127.0.0.1 - - [08/Dec/2022:13:41:17 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [08/Dec/2022:13:41:17 +0900] "GET /html/question.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Dec/2022:13:41:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:06:38 +0900] "GET /html/cssTest.html HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:09:28 +0900] "GET /html/cssTest.html HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:09:42 +0900] "GET /html/cssTest.html HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:09:53 +0900] "GET /html/cssTest.html HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:10:06 +0900] "GET /html/cssTest.html HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:10:17 +0900] "GET /html/cssTest.html HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:10:56 +0900] "GET /html/cssTest.html HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:11:10 +0900] "GET /html/cssTest.html HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:11:18 +0900] "GET /html/cssTest.html HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:11:32 +0900] "GET /html/cssTest.html HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:21:13 +0900] "GET /html/cssTest.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:21:36 +0900] "GET /html/cssTest.html HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:21:36 +0900] "GET /html/test.css HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:22:33 +0900] "GET /html/cssTest.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Dec/2022:14:22:33 +0900] "GET /html/test.css HTTP/1.1" 304 -
