127.0.0.1 - - [19/Dec/2022:14:14:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:14:44 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:14:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:14:47 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:14:49 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:15:06 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:16:21 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:16:49 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:16:59 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:17:21 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:04 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:13 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:14 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:14 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:14 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:15 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:15 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Dec/2022:14:18:16 +0900] "GET /html/radioAndRotate.html HTTP/1.1" 304 -
